event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
6126,-211,0.8963571,1.6484658,1,2,43.095673,113.7793,-1.0,24.947989,1.6438872,0.89276624,33.0,11.0,1.0,5.0,0.0104782535,0.010888747,17.410286,0.0045234095,0.00404588,-0.28044325,0.0,-0.0045785904,0.003590881824493408,0.005818755997243946,True
6135,211,2.5278866,2.6484725,2,2,70.51389,500.17447,-1.0,38.404762,2.651733,2.5275102,35.0,16.0,1.0,17.0,0.032390255,0.033221573,12.793224,0.004581625,0.003932576,-0.28933084,0.0,0.003260374,0.0003764629364013672,0.00328203653416443,True
6141,211,0.24555612,-1.4913601,2,2,23.806341,55.468384,-1.0,9.544267,-1.4702578,0.23561947,2.0,2.0,50.0,51.0,0.0,2.533769e-08,4.1993976,3.623478e-08,2.366302e-08,-999.0,1.0,0.02110231,0.00993664562702179,0.02332475919676713,True
6141,-211,-2.824136,1.4878429,1,2,23.806341,55.468384,-1.0,9.22437,1.522462,-2.8012533,3.0,3.0,41.0,42.0,1.1723937e-07,1.7327369e-07,5.8330054,3.490252e-08,0.0,-0.6624755,0.0,0.034619093,0.022882699966430664,0.04149818802921446,True
6145,-211,-0.8264097,1.6617212,1,2,98.93449,271.0213,-1.0,73.450035,1.661194,-0.826248,27.0,12.0,1.0,13.0,0.010459033,0.010767403,5.0006895,0.0044295383,0.0038407731,-0.057506043,0.0,-0.0005272627,0.00016170740127563477,0.0005515026847072247,True
6145,211,2.3008966,-1.6698598,2,2,98.93449,271.0213,-1.0,67.26362,-1.6712263,2.3005023,40.0,15.0,1.0,33.0,0.008418706,0.010464091,24.315958,0.0035169842,0.0032813386,-0.2778774,0.0,-0.0013664961,0.0003943443298339844,0.001422258411697499,True
6148,-211,2.1149745,1.612798,1,2,8.70961,22.685024,-1.0,7.9719253,1.6123086,2.1356397,4.0,4.0,36.0,38.0,0.004089335,0.0070443987,4.1820936,0.0018326081,0.0018062238,-0.6624755,0.0,-0.00048935413,0.02066516876220703,0.020670961937567484,True
6154,211,-1.6511049,2.2132127,2,2,69.11621,320.00055,-1.0,52.710533,2.212321,-1.6488676,11.0,6.0,38.0,41.0,0.016831674,0.016526472,16.65086,0.0037890726,0.002682216,-0.5995415,0.0,-0.0008916855,0.0022373199462890625,0.0024084649774743106,True
6154,-211,1.5020281,-2.2144148,1,2,69.11621,320.00055,-1.0,88.76844,-2.2138875,1.503971,37.0,10.0,3.0,33.0,0.013696516,0.013774445,10.255337,0.0030876817,0.0026917565,-0.4336691,0.0,0.0005273819,0.0019428730010986328,0.0020131783735308916,True
6155,-211,0.25167653,-2.2615838,1,2,83.51254,401.535,-1.0,55.036064,-2.2625484,0.2524775,36.0,9.0,3.0,27.0,0.01820487,0.021058233,16.300308,0.0038998204,0.00350878,-0.566057,0.0,-0.0009646416,0.0008009672164916992,0.001253826878991863,True
