entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
99,0,761338,11,-1.2817574,2.5782132,1,2,52.22223,333.98566,0.31254745
99,1,761338,-11,1.8489807,-2.5082037,2,2,52.22223,333.98566,0.11388982
100,0,761344,11,-2.3467734,1.8267169,1,2,38.225132,120.97316,0.38310844
100,1,761344,-11,0.76347476,-1.8119681,2,2,38.225132,120.97316,0.91882557
101,0,761346,11,0.7237868,2.1682656,1,2,31.77739,140.14903,0.9194726
101,1,761346,-11,-2.4441683,-2.159792,2,2,31.77739,140.14903,0.46493527
102,0,761334,11,3.078912,2.5356693,1,2,78.58454,508.73068,0.87266606
102,1,761334,-11,-0.06982808,-2.574468,2,2,78.58454,508.73068,0.3620765
103,0,761343,11,-2.1301734,2.396151,1,2,29.624422,160.53683,0.10300528
103,1,761343,-11,0.9886229,-2.3532705,2,2,29.624422,160.53683,0.9978228
104,0,761345,11,0.008567118,2.3865967,1,2,33.80183,186.0494,0.42207244
104,1,761345,-11,3.1305346,-2.3940265,2,2,33.80183,186.0494,0.56095964
105,0,761352,11,-1.7978408,1.7187374,1,2,21.229824,60.301052,0.5960907
105,1,761352,-11,1.2799921,-1.6909239,2,2,21.229824,60.301052,0.91935134
106,0,761342,11,2.8383598,2.4728978,1,2,68.17158,403.46027,0.5430319
106,1,761342,-11,-0.31227583,-2.4551558,2,2,68.17158,403.46027,0.772159
107,0,761354,11,-3.1381812,1.7802248,1,2,22.285837,68.77467,0.15118793
107,1,761354,-11,-0.051891834,-1.8055712,2,2,22.285837,68.77467,0.42467964
108,0,761349,11,-2.7751725,2.0231233,1,2,61.37167,239.77806,0.09911131
108,1,761349,-11,0.35088503,-2.0554178,2,2,61.37167,239.77806,0.8722947
109,1,761350,-11,1.7794899,-2.21396,2,2,62.54222,293.9445,0.6071836
110,0,761348,11,-0.57979167,2.5022385,1,2,48.10526,296.63327,0.34860983
110,1,761348,-11,2.5495439,-2.5090094,2,2,48.10526,296.63327,0.45697677
111,0,761347,11,1.8340629,2.381693,1,2,62.101376,339.1761,0.9817686
111,1,761347,-11,-1.3182629,-2.383138,2,2,62.101376,339.1761,0.070476405
112,0,761351,11,1.9170883,2.0379243,1,2,91.27944,349.45868,0.73773307
112,1,761351,-11,-1.2351449,-1.9987037,2,2,91.27944,349.45868,0.44064018
113,0,761356,11,-0.6888509,2.3194396,1,2,41.17934,210.42458,0.17390233
113,1,761356,-11,2.4353282,-2.3098557,2,2,41.17934,210.42458,0.32922825
114,0,761359,11,2.306398,2.4939003,1,2,22.269041,136.87602,0.44034696
114,1,761359,-11,-0.86185503,-2.5109158,2,2,22.269041,136.87602,0.19647567
115,0,761357,11,0.61345905,1.6357824,1,2,80.24038,210.59683,0.96459424
115,1,761357,-11,-2.546627,-1.6038027,2,2,80.24038,210.59683,0.83543104
116,0,761353,11,2.3595202,2.3898878,1,2,60.99003,336.8734,0.38086283
116,1,761353,-11,-0.7929266,-2.3978322,2,2,60.99003,336.8734,0.05760799
117,0,761365,11,2.4575622,1.764642,1,2,10.865559,33.14729,0.9491977
117,1,761365,-11,-0.79894996,-1.7977206,2,2,10.865559,33.14729,0.44581726
118,0,761360,11,2.384421,2.3703291,1,2,34.809612,191.71547,0.5945305
118,1,761360,-11,-0.7762303,-2.4119978,2,2,34.809612,191.71547,0.57428944
