entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
284,0,49782,-11,0.97130334,2.575064,1,2,60.734863,411.26672,0.2025556
284,1,49782,11,-2.1614873,-2.6263702,2,2,60.734863,411.26672,0.7774251
287,0,49799,-11,1.7116894,-2.3584096,1,2,43.980495,227.9197,0.19774763
287,1,49799,11,-1.4139392,2.3004065,2,2,43.980495,227.9197,0.5068849
291,0,49811,-11,2.8958373,-1.8199567,1,2,4.409287,14.082659,0.77064544
291,1,49811,11,0.022527343,1.8438005,2,2,4.409287,14.082659,0.2181543
292,0,49795,-11,0.89079595,-2.7151783,1,2,38.13095,276.98764,0.8940396
292,1,49795,11,-2.2377071,2.6293726,2,2,38.13095,276.98764,0.46566603
294,0,49800,-11,-0.6666833,1.8974451,1,2,74.396576,257.04306,0.8616367
294,1,49800,11,2.4894817,-1.9254903,2,2,74.396576,257.04306,0.003799233
304,0,49821,-11,-0.15915753,-1.6429425,1,2,21.36778,57.40205,0.016595894
304,1,49821,11,3.0498123,1.646914,2,2,21.36778,57.40205,0.008912266
308,0,49813,-11,-2.6848426,-1.8203155,1,2,50.019318,159.11958,0.91618603
308,1,49813,11,0.48050058,1.8291938,2,2,50.019318,159.11958,0.7133257
311,0,49804,-11,-1.1990699,-1.9261789,1,2,94.339584,335.18445,0.06379722
312,0,49812,-11,3.048109,1.7427841,1,2,90.85866,259.73712,0.9636524
312,1,49812,11,-0.07873581,-1.6811945,2,2,90.85866,259.73712,0.54558975
315,0,49826,-11,-2.025376,-1.8765604,1,2,35.22004,120.77302,0.04242042
315,1,49826,11,1.1472906,1.9313111,2,2,35.22004,120.77302,0.056448262
317,0,49791,-11,-3.1372523,2.889084,1,2,82.03265,730.41516,0.09031079
317,1,49791,11,0.009310539,-2.8640268,2,2,82.03265,730.41516,0.9116706
321,1,49842,11,2.5639298,3.0871964,2,2,82.486664,910.4136,0.08930532
323,0,49806,-11,-2.5965395,-2.7404187,1,2,58.7765,455.49435,0.94172055
323,1,49806,11,0.5530342,2.7328,2,2,58.7765,455.49435,0.10801536
327,0,49830,-11,2.3469486,-2.2961717,1,2,70.90116,354.95148,0.39637765
