entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
233,1,81595,211,2.7365174,1.626608,2,2,8.251066,21.751282,-1.0
237,1,81559,211,0.53063023,2.8656135,2,2,57.049904,493.921,-1.0
238,0,81591,-211,-0.5811108,-1.7183737,1,2,25.524498,72.53407,-1.0
238,1,81591,211,2.5074575,1.6921734,2,2,25.524498,72.53407,-1.0
240,0,81602,-211,-0.35441998,-1.6455765,1,2,37.25386,100.90117,-1.0
240,1,81602,211,2.74878,1.6617503,2,2,37.25386,100.90117,-1.0
242,0,81592,-211,2.5277116,-1.5914757,1,2,95.931046,240.25774,-1.0
242,1,81592,211,-0.63023543,1.5466866,2,2,95.931046,240.25774,-1.0
244,0,81584,-211,1.3750584,-1.6365006,1,2,62.670403,167.744,-1.0
244,1,81584,211,-1.7896671,1.6452008,2,2,62.670403,167.744,-1.0
248,1,81597,211,0.0983056,-1.9043344,2,2,49.072216,168.0189,-1.0
250,0,81604,-211,-2.5797093,2.0144696,1,2,51.52883,200.2591,-1.0
250,1,81604,211,0.5432426,-2.0532496,2,2,51.52883,200.2591,-1.0
256,0,81601,-211,1.4922166,-2.8242083,1,2,19.962269,175.36885,-1.0
260,0,81612,-211,-1.6548389,1.7621813,1,2,37.852528,115.71983,-1.0
260,1,81612,211,1.4538218,-1.8038722,2,2,37.852528,115.71983,-1.0
265,0,81613,-211,0.74704605,3.08641,1,2,83.28572,911.3348,-1.0
265,1,81613,211,-2.3985136,-3.0809705,2,2,83.28572,911.3348,-1.0
267,0,81600,-211,-2.7692907,1.7191163,1,2,64.80896,189.58868,-1.0
267,1,81600,211,0.3521066,-1.7532138,2,2,64.80896,189.58868,-1.0
268,0,81620,-211,-0.6701169,1.7741402,1,2,38.250557,117.51074,-1.0
268,1,81620,211,2.43908,-1.8019907,2,2,38.250557,117.51074,-1.0
271,0,81635,-211,-3.036486,2.9962084,1,2,72.7652,730.682,-1.0
271,1,81635,211,0.10016215,-2.9985936,2,2,72.7652,730.682,-1.0
277,0,81614,-211,2.4474251,2.638887,1,2,27.501045,198.77126,-1.0
277,1,81614,211,-0.7125207,-2.6944485,2,2,27.501045,198.77126,-1.0
287,0,81632,-211,0.74019337,-2.0967443,1,2,43.1141,178.47739,-1.0
287,1,81632,211,-2.4221482,2.1009762,2,2,43.1141,178.47739,-1.0
288,0,81639,-211,0.79855645,-1.5417849,1,2,83.02763,205.63835,-1.0
288,1,81639,211,-2.3621736,1.571715,2,2,83.02763,205.63835,-1.0
292,0,81652,-211,-0.11347653,-2.123227,1,2,19.950357,85.45113,-1.0
292,1,81652,211,2.9848142,2.1449118,2,2,19.950357,85.45113,-1.0
293,1,81585,211,-0.59930056,-2.977625,2,2,68.54911,674.4698,-1.0
295,0,81629,-211,-0.8271647,-1.9521261,1,2,70.75241,251.3267,-1.0
295,1,81629,211,2.2994792,1.9286172,2,2,70.75241,251.3267,-1.0
298,0,81651,-211,1.7962725,-1.6969776,1,2,56.799034,158.87396,-1.0
298,1,81651,211,-1.3695905,1.6794314,2,2,56.799034,158.87396,-1.0
299,0,81662,-211,-1.9053698,1.790101,1,2,26.161734,79.80717,-1.0
299,1,81662,211,1.1884832,-1.7710738,2,2,26.161734,79.80717,-1.0
304,0,81656,-211,1.3774505,2.079908,1,2,33.103924,134.58456,-1.0
304,1,81656,211,-1.7917551,-2.0805676,2,2,33.103924,134.58456,-1.0
305,1,81645,211,-1.6122923,-2.2726157,2,2,59.642,292.12338,-1.0
313,0,81661,-211,0.40808696,-1.9944522,1,2,62.930473,233.92741,-1.0
313,1,81661,211,-2.749476,1.9806675,2,2,62.930473,233.92741,-1.0
319,0,81658,-211,-2.3800478,-2.1868873,1,2,65.53734,303.84042,-1.0
321,0,81679,-211,2.5918531,1.6181629,1,2,15.682498,40.41213,-1.0
321,1,81679,211,-0.6464392,-1.5824667,2,2,15.682498,40.41213,-1.0
325,0,81685,-211,-2.9970329,-1.5128015,1,2,40.99365,96.55808,-1.0
325,1,81685,211,0.10336288,1.4903347,2,2,40.99365,96.55808,-1.0
326,0,81675,-211,-2.3231442,-2.185906,1,2,20.969774,95.81004,-1.0
328,0,81692,-211,-0.95481396,3.0955603,1,2,51.742878,571.2664,-1.0
328,1,81692,211,2.1804898,-3.089769,2,2,51.742878,571.2664,-1.0
329,0,81609,-211,0.8182245,2.6447175,1,2,93.43766,655.5265,-1.0
329,1,81609,211,-2.3289216,-2.6277056,2,2,93.43766,655.5265,-1.0
340,0,81684,-211,1.4058218,2.4890008,1,2,14.688818,89.84322,-1.0
340,1,81684,211,-1.7763342,-2.5059605,2,2,14.688818,89.84322,-1.0
342,0,81694,-211,-3.0725265,-1.5389935,1,2,49.231724,119.76598,-1.0
342,1,81694,211,0.036078546,1.5349838,2,2,49.231724,119.76598,-1.0
344,0,81637,-211,-1.4314914,-2.5890524,1,2,79.011406,521.16425,-1.0
344,1,81637,211,1.7031461,2.5588357,2,2,79.011406,521.16425,-1.0
348,1,81708,211,-0.73029274,-2.9105856,2,2,2.5488033,23.465277,-1.0
352,0,81711,-211,2.8005638,3.0837693,1,2,96.757774,1048.6287,-1.0
352,1,81711,211,-0.3444355,-3.064406,2,2,96.757774,1048.6287,-1.0
356,0,81702,-211,2.9801066,1.8280413,1,2,38.101147,122.94637,-1.0
356,1,81702,211,-0.19227144,-1.8516486,2,2,38.101147,122.94637,-1.0
357,1,81704,211,2.596908,2.1752415,2,2,47.70573,214.41171,-1.0
358,0,81706,-211,-1.1585786,2.3497453,1,2,67.385574,355.9327,-1.0
358,1,81706,211,1.972698,-2.3470142,2,2,67.385574,355.9327,-1.0
361,0,81663,-211,-2.3873897,-2.6830988,1,2,62.405937,453.04736,-1.0
362,0,81721,-211,-3.0081105,-2.5977776,1,2,27.64692,186.20107,-1.0
368,0,81722,-211,-2.1215076,-1.5868268,1,2,34.48278,88.75795,-1.0
368,1,81722,211,0.9760576,1.6105599,2,2,34.48278,88.75795,-1.0
373,1,81725,211,-2.8190434,-2.3926826,2,2,34.15364,186.76506,-1.0
375,0,81716,-211,-2.5216172,-2.097204,1,2,96.42814,395.38318,-1.0
375,1,81716,211,0.6105702,2.0808585,2,2,96.42814,395.38318,-1.0
378,1,81737,211,-2.7023344,2.7454553,2,2,7.791879,60.88413,-1.0
379,0,81733,-211,-2.6619544,1.8987666,1,2,65.34584,220.64766,-1.0
379,1,81733,211,0.46256042,-1.8760731,2,2,65.34584,220.64766,-1.0
382,0,81729,-211,1.8215822,-2.5888135,1,2,52.28573,357.92096,-1.0
382,1,81729,211,-1.3302689,2.6344469,2,2,52.28573,357.92096,-1.0
383,0,81690,-211,-2.142315,-2.5245104,1,2,83.31838,525.29456,-1.0
383,1,81690,211,0.99236584,2.5316815,2,2,83.31838,525.29456,-1.0
385,0,81712,-211,-2.6022985,-2.1297736,1,2,98.239174,408.29587,-1.0
385,1,81712,211,0.53022957,2.0768685,2,2,98.239174,408.29587,-1.0
389,0,81746,-211,-0.7330531,1.703321,1,2,44.42992,123.328156,-1.0
389,1,81746,211,2.3772385,-1.6572621,2,2,44.42992,123.328156,-1.0
393,0,81739,-211,2.4724312,-2.5517304,1,2,16.667356,108.52739,-1.0
393,1,81739,211,-0.70273817,2.5699427,2,2,16.667356,108.52739,-1.0
394,1,81720,211,-1.1446714,-2.8018506,2,2,64.62677,542.05,-1.0
395,1,81755,211,3.0656664,-1.7991625,2,2,7.186772,22.128073,-1.0
396,1,81757,211,-2.0298784,-2.8656933,2,2,3.4566045,30.98819,-1.0
398,0,81754,-211,1.0224663,1.9720031,1,2,19.766796,72.442535,-1.0
398,1,81754,211,-2.1707568,-1.9737723,2,2,19.766796,72.442535,-1.0
404,0,81765,-211,-2.3155506,1.8856726,1,2,7.65326,25.572239,-1.0
404,1,81765,211,0.67859143,-1.868801,2,2,7.65326,25.572239,-1.0
406,0,81762,-211,-1.5118556,-1.574212,1,2,37.150337,91.74434,-1.0
412,0,81750,-211,1.9860365,-1.5868849,1,2,90.56822,233.47493,-1.0
412,1,81750,211,-1.1722652,1.6137199,2,2,90.56822,233.47493,-1.0
414,1,81764,211,-1.7302176,-2.720362,2,2,36.643005,281.2733,-1.0
415,0,81761,-211,-0.3775345,-1.960902,1,2,58.11098,208.83858,-1.0
415,1,81761,211,2.7461212,1.944023,2,2,58.11098,208.83858,-1.0
417,0,81747,-211,1.0203238,-2.171992,1,2,76.75024,340.27032,-1.0
420,0,81743,-211,-2.7756543,2.2269676,1,2,86.663635,409.50366,-1.0
420,1,81743,211,0.35696614,-2.2424407,2,2,86.663635,409.50366,-1.0
422,1,81776,211,-1.4189194,1.4890124,2,2,73.48512,172.73466,-1.0
423,0,81774,-211,-2.2412739,-2.8607817,1,2,33.064095,285.1836,-1.0
423,1,81774,211,0.88758624,2.8284087,2,2,33.064095,285.1836,-1.0
427,0,81778,-211,-0.96888083,-2.1454694,1,2,42.474316,180.06326,-1.0
427,1,81778,211,2.1521337,2.1017742,2,2,42.474316,180.06326,-1.0
428,0,81780,-211,0.7261487,-2.8102157,1,2,15.4106455,131.13393,-1.0
428,1,81780,211,-2.4431183,2.8519647,2,2,15.4106455,131.13393,-1.0
431,0,81786,-211,2.2032557,-2.1085334,1,2,29.261862,120.91887,-1.0
431,1,81786,211,-0.9690017,2.085702,2,2,29.261862,120.91887,-1.0
441,0,81790,-211,-2.2676234,-1.6841452,1,2,52.79763,145.1176,-1.0
441,1,81790,211,0.84733456,1.6548853,2,2,52.79763,145.1176,-1.0
445,1,81787,211,1.4760265,-2.5367475,2,2,27.61307,175.07153,-1.0
446,1,81802,211,3.0522265,1.9379106,2,2,22.78922,81.27523,-1.0
450,0,81781,-211,-0.12372953,-2.7729197,1,2,30.614458,251.70125,-1.0
450,1,81781,211,3.0034802,2.8200626,2,2,30.614458,251.70125,-1.0
452,1,81795,211,0.3355913,3.0218937,2,2,78.43693,805.6998,-1.0
454,0,81809,-211,-2.1783276,1.885689,1,2,45.613564,153.95294,-1.0
454,1,81809,211,0.9387816,-1.8881264,2,2,45.613564,153.95294,-1.0
461,0,81810,-211,-2.284507,2.3117507,1,2,35.939423,184.39906,-1.0
461,1,81810,211,0.837164,-2.3258936,2,2,35.939423,184.39906,-1.0
463,0,81775,-211,2.1961432,-2.9004576,1,2,82.508026,759.1847,-1.0
463,1,81775,211,-0.9503072,2.91869,2,2,82.508026,759.1847,-1.0
468,0,81832,-211,2.9380612,-1.6417537,1,2,17.332045,46.171585,-1.0
468,1,81832,211,-0.28765073,1.6302382,2,2,17.332045,46.171585,-1.0
469,0,81814,-211,2.266072,2.9863975,1,2,49.04951,473.4431,-1.0
470,0,81827,-211,-2.153936,-1.6196997,1,2,92.130035,243.16805,-1.0
470,1,81827,211,0.97167265,1.6317862,2,2,92.130035,243.16805,-1.0
472,0,81831,-211,2.381162,-2.6120625,1,2,13.621604,92.91558,-1.0
472,1,81831,211,-0.7995731,2.6036098,2,2,13.621604,92.91558,-1.0
473,0,81833,-211,1.0100731,-2.098302,1,2,23.212185,96.27248,-1.0
473,1,81833,211,-2.170031,2.1034062,2,2,23.212185,96.27248,-1.0
483,0,81818,-211,0.81758344,2.9525256,1,2,72.61584,717.29626,-1.0
483,1,81818,211,-2.3290129,-3.0100794,2,2,72.61584,717.29626,-1.0
484,0,81821,-211,-0.2062023,-2.2221467,1,2,93.21378,435.8007,-1.0
484,1,81821,211,2.9269547,2.2254581,2,2,93.21378,435.8007,-1.0
486,0,81847,-211,-0.76099867,2.8220694,1,2,7.643295,63.858074,-1.0
486,1,81847,211,2.3238199,-2.803046,2,2,7.643295,63.858074,-1.0
492,0,81836,-211,-1.2716591,1.8418272,1,2,76.68101,247.44392,-1.0
492,1,81836,211,1.85465,-1.837706,2,2,76.68101,247.44392,-1.0
499,0,81844,-211,0.31689984,-2.0111592,1,2,42.320683,161.18231,-1.0
508,0,81805,-211,-2.4539363,2.762881,1,2,81.87221,645.589,-1.0
508,1,81805,211,0.68208265,-2.745411,2,2,81.87221,645.589,-1.0
510,0,81868,-211,-0.99475473,-2.955121,1,2,31.200733,300.9162,-1.0
510,1,81868,211,2.1347191,2.958571,2,2,31.200733,300.9162,-1.0
511,1,81875,211,-2.5731559,-1.9696022,2,2,4.7910686,17.929485,-1.0
512,0,81872,-211,0.6881653,-2.4144106,1,2,65.00272,363.32404,-1.0
512,1,81872,211,-2.4635022,2.3974986,2,2,65.00272,363.32404,-1.0
516,0,81880,-211,0.006669701,3.0088646,1,2,76.93767,789.33276,-1.0
516,1,81880,211,-3.1394196,-3.0291533,2,2,76.93767,789.33276,-1.0
519,1,81848,211,0.7044351,2.495278,2,2,91.85479,565.9591,-1.0
520,0,81874,-211,-2.698652,1.8689603,1,2,68.55765,226.17108,-1.0
522,0,81873,-211,-0.38986143,2.2569833,1,2,91.45449,442.16016,-1.0
522,1,81873,211,2.7434266,-2.2592375,2,2,91.45449,442.16016,-1.0
524,0,81834,-211,0.76878273,2.5933635,1,2,88.95663,595.947,-1.0
524,1,81834,211,-2.3789349,-2.58572,2,2,88.95663,595.947,-1.0
526,1,81876,211,1.9371715,1.6600287,2,2,75.445625,208.37016,-1.0
528,1,81865,211,-1.9816675,2.2509165,2,2,88.34811,416.95007,-1.0
532,0,81894,-211,0.6422348,1.7686396,1,2,2.8508956,8.606278,-1.0
532,1,81894,211,-2.9426227,-1.7855406,2,2,2.8508956,8.606278,-1.0
538,1,81884,211,1.4516746,1.5501454,2,2,76.327324,183.42787,-1.0
548,0,81896,-211,0.59703016,2.3028233,1,2,13.645371,68.68973,-1.0
548,1,81896,211,-2.5979726,-2.296083,2,2,13.645371,68.68973,-1.0
552,0,81883,-211,-0.8961963,2.4630954,1,2,30.783485,187.88364,-1.0
552,1,81883,211,2.2260022,-2.5284712,2,2,30.783485,187.88364,-1.0
553,1,81911,211,-2.1970465,-2.1225758,2,2,20.607353,88.892685,-1.0
554,0,81887,-211,-1.3275163,1.9674351,1,2,80.02903,288.4246,-1.0
554,1,81887,211,1.8010389,-1.943466,2,2,80.02903,288.4246,-1.0
556,0,81895,-211,-1.3344444,-1.9908462,1,2,89.39887,336.644,-1.0
556,1,81895,211,1.7960771,2.011177,2,2,89.39887,336.644,-1.0
558,0,81917,-211,1.0840485,3.0508976,1,2,64.28429,687.5685,-1.0
558,1,81917,211,-2.0628753,-3.0708065,2,2,64.28429,687.5685,-1.0
562,0,81916,-211,-1.4489974,-1.6443628,1,2,51.331078,136.07153,-1.0
562,1,81916,211,1.6640136,1.6167165,2,2,51.331078,136.07153,-1.0
566,1,81912,211,3.093034,-2.052487,2,2,64.50338,254.78738,-1.0
569,0,81925,-211,1.1194881,2.4820938,1,2,28.039696,167.86264,-1.0
569,1,81925,211,-2.0437562,-2.469233,2,2,28.039696,167.86264,-1.0
570,0,81926,-211,-1.558435,2.4927409,1,2,18.821512,113.07526,-1.0
570,1,81926,211,1.5509193,-2.4659326,2,2,18.821512,113.07526,-1.0
571,0,81860,-211,2.9156697,2.798551,1,2,94.19957,780.2973,-1.0
578,1,81938,211,-2.5680795,-1.7144616,2,2,9.4679165,27.3713,-1.0
580,0,81941,-211,1.1521097,-2.3258212,1,2,9.549507,49.72572,-1.0
580,1,81941,211,-2.063146,2.342351,2,2,9.549507,49.72572,-1.0
581,0,81903,-211,-1.1181849,-2.3972268,1,2,91.554016,502.1971,-1.0
581,1,81903,211,2.0161295,2.3764832,2,2,91.554016,502.1971,-1.0
584,0,81919,-211,1.3968228,-2.4218705,1,2,52.771137,298.83624,-1.0
593,0,81957,-211,2.32202,2.2995858,1,2,4.0811048,21.195852,-1.0
595,0,81934,-211,-1.240265,-2.6561077,1,2,33.928127,244.47313,-1.0
595,1,81934,211,1.8865472,2.6702788,2,2,33.928127,244.47313,-1.0
597,0,81920,-211,-0.8021535,-2.5902255,1,2,78.769,533.70685,-1.0
601,1,81944,211,0.7399936,1.7735837,2,2,68.132614,208.95438,-1.0
611,1,81966,211,-2.189518,-2.02662,2,2,35.686752,140.15349,-1.0
612,1,81956,211,2.3580654,2.5716112,2,2,56.389076,376.07993,-1.0
623,0,81985,-211,-1.4260314,-3.0423067,1,2,92.51975,975.68787,-1.0
623,1,81985,211,1.7118456,3.0509377,2,2,92.51975,975.68787,-1.0
624,0,81959,-211,0.24492311,-2.5919838,1,2,91.52461,601.36053,-1.0
